CHAIRa,502,180,45,"[S, D0, D1, D2, O, O, O, S, S, S, D3, O]","[L2, L1, L4, L3, ECU3, ECU1, ECU2, ECU4]"
CHAIRa,230,117,147,"[D0, S, S, S, O, D1, O, O, S, D2, O, D3]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
CHAIRa,437,233,1111,"[O, S, S, S, D0, O, D1, D2, S, S, D3, O]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,508,345,2147,"[S, D0, D1, S, O, O, O, D2, S, D3, O, S]","[L3, L2, L1, L4, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,471,393,2312,"[O, S, S, S, O, D0, D1, S, D2, S, O, D3]","[L3, L4, L1, L2, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,385,275,87,"[O, S, S, D0, O, D1, O, O, D2, S, O, D3]","[L2, L4, L3, L1, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,434,273,617,"[O, S, S, S, D0, O, D1, D2, D3, S, O, S]","[L2, L4, L3, L1, ECU2, ECU3, ECU4, ECU1]"
CHAIRa,484,188,819,"[O, S, S, S, O, O, D0, D1, S, D2, O, D3]","[L2, L1, L4, L3, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,281,438,45,"[O, D0, D1, S, O, O, O, D2, S, S, D3, O]","[L4, L1, L2, L3, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,308,170,45,"[O, D0, S, D1, O, O, O, S, D2, S, O, D3]","[L2, L1, L4, L3, ECU1, ECU3, ECU2, ECU4]"
CHAIRa,192,517,1920,"[D0, S, S, S, D1, O, O, D2, S, S, D3, S]","[L4, L2, L3, L1, ECU3, ECU1, ECU4, ECU2]"
CHAIRa,366,286,591,"[O, S, D0, S, D1, O, O, S, D2, S, O, D3]","[L2, L4, L3, L1, ECU4, ECU3, ECU1, ECU2]"
CHAIRa,589,560,243,"[S, S, D0, S, D1, O, O, O, D2, S, O, D3]","[L4, L3, L2, L1, ECU2, ECU3, ECU1, ECU4]"
CHAIRa,326,534,90,"[O, D0, S, S, O, O, D1, S, S, D2, O, D3]","[L4, L3, L1, L2, ECU2, ECU1, ECU3, ECU4]"
CHAIRa,168,172,4337,"[D0, S, S, S, D1, D2, O, S, S, S, D3, O]","[L2, L1, L4, L3, ECU1, ECU4, ECU2, ECU3]"
CHAIRa,488,494,45,"[O, S, S, S, O, O, O, D0, D1, D2, O, D3]","[L4, L2, L1, L3, ECU3, ECU2, ECU1, ECU4]"
CHAIRa,12,298,2900,"[D0, D1, D2, S, O, O, O, O, S, S, O, D3]","[L3, L1, L2, L4, ECU2, ECU4, ECU1, ECU3]"
CHAIRa,546,185,45,"[S, D0, S, S, O, O, D1, O, D2, D3, O, O]","[L2, L1, L4, L3, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,587,511,45,"[S, S, D0, S, D1, O, O, O, D2, D3, O, O]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
CHAIRa,341,310,87,"[O, S, D0, D1, O, O, O, D2, S, S, O, D3]","[L3, L1, L2, L4, ECU4, ECU3, ECU1, ECU2]"
CHAIRa,187,203,22106,"[D0, S, S, S, D1, O, O, D2, D3, S, O, O]","[L2, L3, L1, L4, ECU2, ECU4, ECU3, ECU1]"
CHAIRa,676,388,45,"[S, S, S, S, D0, O, D1, S, S, D2, O, D3]","[L3, L4, L1, L2, ECU1, ECU4, ECU2, ECU3]"
CHAIRa,635,528,45,"[S, S, S, S, D0, D1, D2, O, S, S, D3, S]","[L4, L3, L1, L2, ECU1, ECU2, ECU3, ECU4]"
CHAIRa,708,260,45,"[S, S, S, S, O, D0, O, S, D1, D2, O, D3]","[L2, L4, L1, L3, ECU4, ECU2, ECU1, ECU3]"
CHAIRa,556,89,45,"[S, D0, S, S, O, O, O, D1, D2, D3, O, O]","[L1, L3, L4, L2, ECU3, ECU4, ECU2, ECU1]"
CHAIRa,97,465,4413,"[D0, S, D1, S, D2, O, O, S, S, D3, O, S]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
