"K1,4a",77,535,798,"[D0, D1, S, O, D2, S, S, S, O, O, O, D3]","[L4, L3, L1, L2, ECU2, ECU1, ECU4, ECU3]"
"K1,4a",938,117,1007,"[S, O, D0, O, S, S, S, S, D1, D2, O, D3]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K1,4a",949,399,45,"[S, O, D0, S, S, D1, S, S, D2, O, O, D3]","[L3, L4, L1, L2, ECU3, ECU2, ECU4, ECU1]"
"K1,4a",679,176,45,"[O, S, D0, D1, S, S, S, S, O, D2, O, D3]","[L2, L1, L4, L3, ECU2, ECU3, ECU1, ECU4]"
"K1,4a",507,105,45,"[O, D0, O, S, S, D1, D2, D3, O, O, O, O]","[L1, L4, L2, L3, ECU2, ECU3, ECU4, ECU1]"
"K1,4a",39,206,2318,"[D0, D1, O, O, S, S, S, S, D2, D3, O, O]","[L2, L3, L1, L4, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",454,41,45,"[O, D0, D1, S, S, S, D2, D3, O, O, O, O]","[L1, L2, L4, L3, ECU3, ECU4, ECU2, ECU1]"
"K1,4a",934,552,107,"[S, O, D0, O, S, S, D1, D2, O, D3, O, O]","[L4, L3, L2, L1, ECU1, ECU2, ECU3, ECU4]"
"K1,4a",701,77,196,"[O, S, D0, S, D1, S, S, D2, O, O, D3, O]","[L1, L3, L4, L2, ECU1, ECU4, ECU3, ECU2]"
"K1,4a",886,102,45,"[S, D0, S, O, S, S, S, S, D1, D2, O, D3]","[L1, L4, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K1,4a",629,494,211,"[O, O, O, D0, S, D1, S, S, D2, O, O, D3]","[L4, L2, L1, L3, ECU3, ECU2, ECU1, ECU4]"
"K1,4a",620,520,2526,"[O, O, D0, S, S, S, S, S, O, D1, D2, D3]","[L4, L2, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K1,4a",649,142,90,"[O, O, S, D0, S, D1, S, S, D2, O, O, D3]","[L1, L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
