"K1,3a",48,467,45,"[D0, S, S, D1, D2, D3, O, O, O]","[L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K1,3a",16,267,107,"[D0, D1, S, D2, S, D3, O, O, O]","[L2, L4, L3, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",43,43,343,"[D0, S, D1, S, S, S, D2, D3, O]","[L1, L2, L4, ECU4, ECU1, ECU3, ECU2]"
"K1,3a",82,493,45,"[S, S, D0, D1, D2, D3, O, O, O]","[L4, L2, L1, ECU3, ECU1, ECU4, ECU2]"
"K1,3a",66,120,5418,"[O, S, D0, S, S, S, D1, D2, D3]","[L1, L4, L3, ECU1, ECU2, ECU3, ECU4]"
"K1,3a",14,281,493,"[D0, D1, O, S, S, S, O, D2, D3]","[L2, L4, L3, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",57,26,489,"[O, D0, D1, S, S, S, D2, O, D3]","[L1, L2, L4, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",68,387,190,"[S, D0, D1, D2, S, D3, O, O, O]","[L3, L4, L1, ECU1, ECU3, ECU4, ECU2]"
"K1,3a",14,458,469,"[D0, D1, O, S, S, S, O, D2, D3]","[L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K1,3a",48,392,45,"[D0, S, S, D1, D2, D3, O, O, O]","[L3, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K1,3a",49,322,45,"[D0, S, S, S, S, S, D1, D2, D3]","[L3, L1, L4, ECU2, ECU4, ECU1, ECU3]"
"K1,3a",31,31,482,"[D0, O, D1, S, S, S, D2, O, D3]","[L1, L2, L4, ECU2, ECU1, ECU4, ECU3]"
"K1,3a",14,36,489,"[D0, D1, O, S, S, S, O, D2, D3]","[L1, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K1,3a",52,329,121,"[O, D0, D1, D2, S, S, O, O, D3]","[L3, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K1,3a",76,239,45,"[S, D0, O, D1, D2, D3, O, O, O]","[L2, L3, L4, ECU4, ECU3, ECU2, ECU1]"
